year,title,artist,price,techniques,Unframed Dimensions,Unframed Dimensions (inch),tags,support,encadrement,image_filename
2024,Style Mondrian Triptyque,Bernard Saint-Maxent,870 €,"acrylique, résine, assemblage, techniques mixtes",87 x 24 x 3 cm,34.3 x 9.4 x 1.2 inch,"Scène de vie, Oeuvres d'art Pop art, Œuvres d'art couleurs, Joie, Mondrian, Oeuvres Triptyques, Blanc, doré, Sculpteurs pop colorés, Compositions avec personnage de fiction, L'art concret, Young British Artists (YBAs), Déconstructivisme, Artistes Sculpteurs, Artistes Peintres, Artistes Français",Not Found,Cadre noir,Style Mondrian Triptyque_Bernard Saint-Maxent_2024.jpg
2021,Partition smantique 2,Goulwen (Leyto) Mahé,1 750 €,"acrylique, encre",81 x 100 x 2 cm,31.9 x 39.4 x 0.8 inch,"Abstrait, Street art, Calligraphie, Œuvres d'art couleurs, Symboles, orange, Street-artistes abstraits, Calligraphie arabe, Artistes Peintres, Artistes Français",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Partition smantique 2_Goulwen (Leyto) Mahé_2021.jpg
2021,Partition smantique 2,Goulwen (Leyto) Mahé,1 750 €,"acrylique, encre",81 x 100 x 2 cm,31.9 x 39.4 x 0.8 inch,"Abstrait, Street art, Calligraphie, Œuvres d'art couleurs, Symboles, orange, Street-artistes abstraits, Calligraphie arabe, Artistes Peintres, Artistes Français",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Partition smantique 2_Goulwen (Leyto) Mahé_2021.jpg
2024,Encrypted,Antony Squizzato,2 000 €,acrylique,60 x 60 x 2 cm,23.6 x 23.6 x 0.8 inch,"Abstrait, Géométrique, Œuvres d'art couleurs, multicolore, bleu foncé, vert, Street-artistes abstraits, Peintres géométriques colorés, Artistes Sculpteurs, Artistes Peintres, Artistes Dessinateurs, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Encrypted_Antony Squizzato_2024.jpg
2024,Encrypted,Antony Squizzato,2 000 €,acrylique,60 x 60 x 2 cm,23.6 x 23.6 x 0.8 inch,"Abstrait, Géométrique, Œuvres d'art couleurs, multicolore, bleu foncé, vert, Street-artistes abstraits, Peintres géométriques colorés, Artistes Sculpteurs, Artistes Peintres, Artistes Dessinateurs, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Encrypted_Antony Squizzato_2024.jpg
2024,Wood,Nathanael Koffi,2 000 €,"acrylique, ciment",55 x 45 x 2 cm,21.7 x 17.7 x 0.8 inch,"Abstrait, Art abstrait, Impasto, marron, vert, Montages avec aplats de couleurs, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Wood_Nathanael Koffi_2024.jpg
2024,Wood,Nathanael Koffi,2 000 €,"acrylique, ciment",55 x 45 x 2 cm,21.7 x 17.7 x 0.8 inch,"Abstrait, Art abstrait, Impasto, marron, vert, Montages avec aplats de couleurs, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Wood_Nathanael Koffi_2024.jpg
2024,Cathdrale  Demeure,Marie-Odile Wagner,850 €,acrylique,80 x 80 x 1.5 cm,31.5 x 31.5 x 0.6 inch,"Abstrait, Minimalisme, Géométrique, Cathédrale, Cercle, Lignes, Minimalisme Abstrait, bleu foncé, Graphisme abstrait, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Cathdrale  Demeure_Marie-Odile Wagner_2024.jpg
2024,Cathdrale  Demeure,Marie-Odile Wagner,850 €,acrylique,80 x 80 x 1.5 cm,31.5 x 31.5 x 0.6 inch,"Abstrait, Minimalisme, Géométrique, Cathédrale, Cercle, Lignes, Minimalisme Abstrait, bleu foncé, Graphisme abstrait, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Cathdrale  Demeure_Marie-Odile Wagner_2024.jpg
2025,Rve nocturne,Âme Sauvage,650 €,"peinture aérosol, acrylique",73 x 60 x 2.4 cm,28.7 x 23.6 x 0.9 inch,"Abstrait, Art abstrait, Œuvres d'art couleurs, Expressionnisme abstrait, multicolore, vert, rose, Abstraction gestuelle, Explosions de couleurs, Artistes Sculpteurs, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Rve nocturne_Âme Sauvage_2025.jpg
2025,Rve nocturne,Âme Sauvage,650 €,"peinture aérosol, acrylique",73 x 60 x 2.4 cm,28.7 x 23.6 x 0.9 inch,"Abstrait, Art abstrait, Œuvres d'art couleurs, Expressionnisme abstrait, multicolore, vert, rose, Abstraction gestuelle, Explosions de couleurs, Artistes Sculpteurs, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Rve nocturne_Âme Sauvage_2025.jpg
2024,A good Flick Stretched,Nikolaos Schizas,3 200 €,"acrylique, résine",130 x 97 x 2 cm,51.2 x 38.2 x 0.8 inch,"Abstrait, Art abstrait, Œuvres d'art couleurs, Vagues, multicolore, jaune, bleu foncé, Peintres géométriques colorés, Abstraction gestuelle, Process art, Artistes Peintres, Artistes Espagnols",Peinture sur toile sur chassis,Non encadrée,A good Flick Stretched_Nikolaos Schizas_2024.jpg
2024,A good Flick Stretched,Nikolaos Schizas,3 200 €,"acrylique, résine",130 x 97 x 2 cm,51.2 x 38.2 x 0.8 inch,"Abstrait, Art abstrait, Œuvres d'art couleurs, Vagues, multicolore, jaune, bleu foncé, Peintres géométriques colorés, Abstraction gestuelle, Process art, Artistes Peintres, Artistes Espagnols",Peinture sur toile sur chassis,Non encadrée,A good Flick Stretched_Nikolaos Schizas_2024.jpg
2024,Untold story,Francesca Borgo,1 956 €,"acrylique, Liant Acrylique, sable",70 x 80 x 3 cm,27.6 x 31.5 x 1.2 inch,"Abstrait, Paysage, Paysages de montagne, Nuages, Rêve, Vagues, Blanc, Gris, Peintres abstraits sombres, Artistes abstraits japonisants, Artistes abstraits 4 éléments, Artistes Peintres, Artistes Italiens",Peinture sur toile sur chassis,Non encadrée,Untold story_Francesca Borgo_2024.jpg
2024,Untold story,Francesca Borgo,1 956 €,"acrylique, Liant Acrylique, sable",70 x 80 x 3 cm,27.6 x 31.5 x 1.2 inch,"Abstrait, Paysage, Paysages de montagne, Nuages, Rêve, Vagues, Blanc, Gris, Peintres abstraits sombres, Artistes abstraits japonisants, Artistes abstraits 4 éléments, Artistes Peintres, Artistes Italiens",Peinture sur toile sur chassis,Non encadrée,Untold story_Francesca Borgo_2024.jpg
2024,Stimulus 4,Gina Vor,400 €,acrylique,45 x 45 x 2 cm,17.7 x 17.7 x 0.8 inch,"Abstrait, Géométrique, Abstraction géométrique, Œuvres d'art couleurs, bleu foncé, Rouge, Abstraction gestuelle, Artistes abstraits japonisants, Lignes spontanées, Artistes Peintres, Artistes Photographes, Artistes Dessinateurs, Artistes Suisses",Peinture sur toile sur chassis,Non encadrée,Stimulus 4_Gina Vor_2024.jpg
2024,Stimulus 4,Gina Vor,400 €,acrylique,45 x 45 x 2 cm,17.7 x 17.7 x 0.8 inch,"Abstrait, Géométrique, Abstraction géométrique, Œuvres d'art couleurs, bleu foncé, Rouge, Abstraction gestuelle, Artistes abstraits japonisants, Lignes spontanées, Artistes Peintres, Artistes Photographes, Artistes Dessinateurs, Artistes Suisses",Peinture sur toile sur chassis,Non encadrée,Stimulus 4_Gina Vor_2024.jpg
2024,Gainsbourg Gainsbarg et homme blanc,Jérôme Mesnager,1 000 €,"peinture aérosol, collage, affiche",40 x 30 x 0.02 cm,15.7 x 11.8 x 0 inch,"Street art, Oeuvres d'art Pop art, Serge Gainsbourg, Blanc, noir, Street Artistes célèbres, Street art insouciant, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Dessinateurs, Artistes Français",Not Found,Cadre noir,Gainsbourg Gainsbarg et homme blanc_Jérôme Mesnager_2024.jpg
2024,Gainsbourg Gainsbarg et homme blanc,Jérôme Mesnager,1 000 €,"peinture aérosol, collage, affiche",40 x 30 x 0.02 cm,15.7 x 11.8 x 0 inch,"Street art, Oeuvres d'art Pop art, Serge Gainsbourg, Blanc, noir, Street Artistes célèbres, Street art insouciant, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Dessinateurs, Artistes Français",Not Found,Cadre noir,Gainsbourg Gainsbarg et homme blanc_Jérôme Mesnager_2024.jpg
2024,Divin6,Charlotte Orel,1 800 €,"acrylique, Pigment naturel, cendre, vin rouge",65 x 81 x 4 cm,25.6 x 31.9 x 1.6 inch,"Abstrait, Œuvres d'art couleurs, doré, Explorations abstraites, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Divin6_Charlotte Orel_2024.jpg
2024,Divin6,Charlotte Orel,1 800 €,"acrylique, Pigment naturel, cendre, vin rouge",65 x 81 x 4 cm,25.6 x 31.9 x 1.6 inch,"Abstrait, Œuvres d'art couleurs, doré, Explorations abstraites, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Divin6_Charlotte Orel_2024.jpg
2024,Je men remets au vent,David Jamin,800 €,acrylique,60 x 50 x 1 cm,23.6 x 19.7 x 0.4 inch,"Portrait, Figuratif, Œuvres d'art couleurs, Mouvement, Visages, noir, jaune, Portraitistes Scène de vie, Formes humaines aux traits fins, Artistes Peintres, Artistes Français",Not Found,Cadre avec vitre en verre noir,Je men remets au vent_David Jamin_2024.jpg
2024,Je men remets au vent,David Jamin,800 €,acrylique,60 x 50 x 1 cm,23.6 x 19.7 x 0.4 inch,"Portrait, Figuratif, Œuvres d'art couleurs, Mouvement, Visages, noir, jaune, Portraitistes Scène de vie, Formes humaines aux traits fins, Artistes Peintres, Artistes Français",Not Found,Cadre avec vitre en verre noir,Je men remets au vent_David Jamin_2024.jpg
2024,Zippo,C215,1 695 €,"peinture aérosol, Pochoir",19.4 x 18.1 x 0.1 cm,7.6 x 7.1 x 0 inch,"Street art, Icônes, Oeuvres d'art Pop art, Billet, Graffiti, Serge Gainsbourg, marron, Street Artistes célèbres, Street-artistes figuratifs, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Français",Not Found,Cadre blanc,Zippo_C215_2024.jpg
2024,Zippo,C215,1 695 €,"peinture aérosol, Pochoir",19.4 x 18.1 x 0.1 cm,7.6 x 7.1 x 0 inch,"Street art, Icônes, Oeuvres d'art Pop art, Billet, Graffiti, Serge Gainsbourg, marron, Street Artistes célèbres, Street-artistes figuratifs, Artistes Sculpteurs, Artistes Peintres, Artistes en éditions, Artistes Français",Not Found,Cadre blanc,Zippo_C215_2024.jpg
2019,Tous ces longs mots,Dominique Kennel,585 €,"acrylique, feutres",113 x 85 x 2 cm,44.5 x 33.5 x 0.8 inch,"Abstrait, Œuvres d'art couleurs, jaune, bleu ciel, Graffitis denses et géométriques, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Tous ces longs mots_Dominique Kennel_2019.jpg
2019,Tous ces longs mots,Dominique Kennel,585 €,"acrylique, feutres",113 x 85 x 2 cm,44.5 x 33.5 x 0.8 inch,"Abstrait, Œuvres d'art couleurs, jaune, bleu ciel, Graffitis denses et géométriques, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Tous ces longs mots_Dominique Kennel_2019.jpg
2024,La ronde des maisons,Martine Fauve Dechavanne,1 900 €,acrylique,80 x 80 x 2 cm,31.5 x 31.5 x 0.8 inch,"Paysage urbain, Œuvres d'art couleurs, Maison, Mer, Village, jaune, Artistes Naïfs, Figurations foisonnantes et colorées, Die Brücke, Néo-expressionnisme, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,La ronde des maisons_Martine Fauve Dechavanne_2024.jpg
2024,La ronde des maisons,Martine Fauve Dechavanne,1 900 €,acrylique,80 x 80 x 2 cm,31.5 x 31.5 x 0.8 inch,"Paysage urbain, Œuvres d'art couleurs, Maison, Mer, Village, jaune, Artistes Naïfs, Figurations foisonnantes et colorées, Die Brücke, Néo-expressionnisme, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,La ronde des maisons_Martine Fauve Dechavanne_2024.jpg
2023,Lhiver,Mathilde de Bellecombe,505 €,"acrylique, collage",40 x 30 x 1 cm,15.7 x 11.8 x 0.4 inch,"Abstrait, Flore, Œuvres d'art couleurs, Semi-abstrait, multicolore, bleu foncé, bleu ciel, Sculpteurs figuratifs abstraits, Accumulations joyeuses colorées, Déconstructivisme, Artistes Peintres, Artistes Dessinateurs, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Lhiver_Mathilde de Bellecombe_2023.jpg
2023,Lhiver,Mathilde de Bellecombe,505 €,"acrylique, collage",40 x 30 x 1 cm,15.7 x 11.8 x 0.4 inch,"Abstrait, Flore, Œuvres d'art couleurs, Semi-abstrait, multicolore, bleu foncé, bleu ciel, Sculpteurs figuratifs abstraits, Accumulations joyeuses colorées, Déconstructivisme, Artistes Peintres, Artistes Dessinateurs, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Lhiver_Mathilde de Bellecombe_2023.jpg
2025,Abstrait N012025,Pierrick Tual,1 700 €,huile,60 x 60 x 2 cm,23.6 x 23.6 x 0.8 inch,"Abstrait, Œuvres d'art couleurs, bleu ciel, Figurations foisonnantes et colorées, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Abstrait N012025_Pierrick Tual_2025.jpg
2025,Abstrait N012025,Pierrick Tual,1 700 €,huile,60 x 60 x 2 cm,23.6 x 23.6 x 0.8 inch,"Abstrait, Œuvres d'art couleurs, bleu ciel, Figurations foisonnantes et colorées, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Abstrait N012025_Pierrick Tual_2025.jpg
2013,Sans titre,Karha Nizharadzé,1 999 €,huile,100 x 81 x 2 cm,39.4 x 31.9 x 0.8 inch,"Portrait, Visages, marron, bleu ciel, Artistes Peintres, Artistes Géorgiens",Peinture sur toile sur chassis,Non encadrée,Sans titre_Karha Nizharadzé_2013.jpg
2013,Sans titre,Karha Nizharadzé,1 999 €,huile,100 x 81 x 2 cm,39.4 x 31.9 x 0.8 inch,"Portrait, Visages, marron, bleu ciel, Artistes Peintres, Artistes Géorgiens",Peinture sur toile sur chassis,Non encadrée,Sans titre_Karha Nizharadzé_2013.jpg
2024,First Light,Claire Wiltsher,1 728 €,huile,80 x 80 x 3.5 cm,31.5 x 31.5 x 1.4 inch,"Abstrait, jaune, Rouge, Peintres anglais de Paysages, Artistes Peintres, Artistes Britanniques",Peinture sur toile sur chassis,Caisse américaine blanc,First Light_Claire Wiltsher_2024.jpg
2024,First Light,Claire Wiltsher,1 728 €,huile,80 x 80 x 3.5 cm,31.5 x 31.5 x 1.4 inch,"Abstrait, jaune, Rouge, Peintres anglais de Paysages, Artistes Peintres, Artistes Britanniques",Peinture sur toile sur chassis,Caisse américaine blanc,First Light_Claire Wiltsher_2024.jpg
2024,LAudacieux,Sophie Duplain,1 900 €,acrylique,89 x 116 x 2.5 cm,35 x 45.7 x 1 inch,"Abstrait, Géométrique, noir, marron, Artistes Peintres, Artistes en éditions, Artistes Dessinateurs, Artistes Français",Peinture sur toile sur chassis,Non encadrée,LAudacieux_Sophie Duplain_2024.jpg
2024,LAudacieux,Sophie Duplain,1 900 €,acrylique,89 x 116 x 2.5 cm,35 x 45.7 x 1 inch,"Abstrait, Géométrique, noir, marron, Artistes Peintres, Artistes en éditions, Artistes Dessinateurs, Artistes Français",Peinture sur toile sur chassis,Non encadrée,LAudacieux_Sophie Duplain_2024.jpg
2023,Sognami ancora,Francesco Calistri,1 700 €,"huile, toile",50 x 50 x 2 cm,19.7 x 19.7 x 0.8 inch,"Portrait, Œuvres d'art couleurs, Femmes, Rouge, Artistes Peintres, Artistes Italiens",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Sognami ancora_Francesco Calistri_2023.jpg
2023,Sognami ancora,Francesco Calistri,1 700 €,"huile, toile",50 x 50 x 2 cm,19.7 x 19.7 x 0.8 inch,"Portrait, Œuvres d'art couleurs, Femmes, Rouge, Artistes Peintres, Artistes Italiens",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Sognami ancora_Francesco Calistri_2023.jpg
2024,Your hand in mine,Katharina Hormel,1 300 €,"acrylique, feuille d'or",80 x 80 x 2 cm,31.5 x 31.5 x 0.8 inch,"Scène de vie, Enfants, Famille, Gens, Neige, Silhouette, doré, Artistes abstraits or et argent, Artistes Peintres, Artistes Allemands",Peinture sur toile sur chassis,Cadre blanc,Your hand in mine_Katharina Hormel_2024.jpg
2024,Your hand in mine,Katharina Hormel,1 300 €,"acrylique, feuille d'or",80 x 80 x 2 cm,31.5 x 31.5 x 0.8 inch,"Scène de vie, Enfants, Famille, Gens, Neige, Silhouette, doré, Artistes abstraits or et argent, Artistes Peintres, Artistes Allemands",Peinture sur toile sur chassis,Cadre blanc,Your hand in mine_Katharina Hormel_2024.jpg
2024,Bunmi,Meshach Charity,1 670 €,"huile, crayon",86.4 x 76.2 x 2.5 cm,34 x 30 x 1 inch,"Portrait, Œuvres d'Art africain, Figuratif, Afrique, Ecole, Expressionnisme, Uniforme, marron, vert, rose, Nouvelle objectivité, Artistes Peintres, Artistes Nigeriens",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Bunmi_Meshach Charity_2024.jpg
2024,Bunmi,Meshach Charity,1 670 €,"huile, crayon",86.4 x 76.2 x 2.5 cm,34 x 30 x 1 inch,"Portrait, Œuvres d'Art africain, Figuratif, Afrique, Ecole, Expressionnisme, Uniforme, marron, vert, rose, Nouvelle objectivité, Artistes Peintres, Artistes Nigeriens",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Bunmi_Meshach Charity_2024.jpg
2024,Couleurs automnales,Eurgal,1 250 €,huile,40 x 40 x 2 cm,15.7 x 15.7 x 0.8 inch,"Paysage, Jardin, Arbres, bleu foncé, Rouge, Impressionnistes paysagistes, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Couleurs automnales_Eurgal_2024.jpg
2024,Couleurs automnales,Eurgal,1 250 €,huile,40 x 40 x 2 cm,15.7 x 15.7 x 0.8 inch,"Paysage, Jardin, Arbres, bleu foncé, Rouge, Impressionnistes paysagistes, Artistes Peintres, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Couleurs automnales_Eurgal_2024.jpg
2024,Nuit urbaine bien ici,Sophie Petetin,1 550 €,"acrylique, vinyl, Posca, liquitex",70 x 60 x 2.5 cm,27.6 x 23.6 x 1 inch,"Abstrait, Œuvres d'art couleurs, nuit, Reflet, multicolore, jaune, bleu ciel, Mouvement Pointillisme, Fauvisme, Die Brücke, Post-Impressionnisme, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Nuit urbaine bien ici_Sophie Petetin_2024.jpg
2024,Nuit urbaine bien ici,Sophie Petetin,1 550 €,"acrylique, vinyl, Posca, liquitex",70 x 60 x 2.5 cm,27.6 x 23.6 x 1 inch,"Abstrait, Œuvres d'art couleurs, nuit, Reflet, multicolore, jaune, bleu ciel, Mouvement Pointillisme, Fauvisme, Die Brücke, Post-Impressionnisme, Artistes Peintres, Artistes en éditions, Artistes Français",Peinture sur toile sur chassis,Non encadrée,Nuit urbaine bien ici_Sophie Petetin_2024.jpg
2023,NYC 1980 Grey,Seen,1 193 €,"peinture aérosol, Pochoir",61 x 46.4 x 2.5 cm,24 x 18.25 x 1 inch,"Street art, Graffiti, Bombe aérosol, noir, Gris, Graffiti, Street art insouciant, Artistes Peintres, Artistes Américains",Peinture sur toile sur chassis,Non encadrée,NYC 1980 Grey_Seen_2023.jpg
2023,NYC 1980 Grey,Seen,1 193 €,"peinture aérosol, Pochoir",61 x 46.4 x 2.5 cm,24 x 18.25 x 1 inch,"Street art, Graffiti, Bombe aérosol, noir, Gris, Graffiti, Street art insouciant, Artistes Peintres, Artistes Américains",Peinture sur toile sur chassis,Non encadrée,NYC 1980 Grey_Seen_2023.jpg
2020,Flutter,Vanessa Su,1 530 €,huile,65.1 x 50 x 2 cm,25.6 x 19.7 x 0.8 inch,"Abstrait, noir, bleu ciel, Artistes paysagistes abstraits, Artistes Peintres, Artistes Sud-coréens",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Flutter_Vanessa Su_2020.jpg
2020,Flutter,Vanessa Su,1 530 €,huile,65.1 x 50 x 2 cm,25.6 x 19.7 x 0.8 inch,"Abstrait, noir, bleu ciel, Artistes paysagistes abstraits, Artistes Peintres, Artistes Sud-coréens",Peinture sur toile  sans chassis (envoyée roulée),Non encadrée,Flutter_Vanessa Su_2020.jpg
